Does Speaking To One's Spouse Passionately Cause A Person To Emit Mathi (precum)- #assim Al Hake	https://soundcloud.com/mirwais-rahimi-737968388/does-speaking-to-ones-spouse
Can Women Be Involved In Politics Or Giving Dawah- - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-women-be-involved-in
Can't Hear The Far Off Adhan Properly, How To Answer It To Gain The Reward- #assim Assim Al Hake	https://soundcloud.com/mirwais-rahimi-737968388/cant-hear-the-far-off-adhan
Concept Of Zuhud (Detachment From Worldly Things) & How To Practice It- - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/concept-of-zuhud-detachment
Couple Engaged In Oral Sex & Didn't Repent Before Marriage, Is Their Marriage Valid #assim Al Ha	https://soundcloud.com/mirwais-rahimi-737968388/couple-engaged-in-oral-sex
Dad Gives Travel Allowance But My Friend Drops Me From School Do I Give Back The Money To Dad #a	https://soundcloud.com/mirwais-rahimi-737968388/dad-gives-travel-allowance-but
Did Allah Say Travel The Earth, Explore, Enjoy Life- So Should She Postpone Marriage Assim Al Ha	https://soundcloud.com/mirwais-rahimi-737968388/did-allah-say-travel-the-earth
Did Jews Ask Prophet To Make A Tree Come Out Of Burnt Date Seed If He Was A Prophet- Assim Al Ha	https://soundcloud.com/mirwais-rahimi-737968388/did-jews-ask-prophet-to-make-a
Did Sheikh Assim Ever Promote K - Lling The Kafirs- - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/did-sheikh-assim-ever-promote
Did Zina, Want To Get Married But His Mum Rejected Me, What To Do- #assim Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/did-zina-want-to-get-married
Didn't Finish Fatiha In 3rd 4th Rakah & Imam Went To Ruku, What To Do Is Rakah Valid Assim Al Ha	https://soundcloud.com/mirwais-rahimi-737968388/didnt-finish-fatiha-in-3rd-4th
Didn't Know My Job Was Haram, Now I'm Leaving It, What To Do With The Haram Income- #assim Al Ha	https://soundcloud.com/mirwais-rahimi-737968388/didnt-know-my-job-was-haram
Do Bad Deeds Erase Good Deeds- - #assim Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/do-bad-deeds-erase-good-deeds
Chapter 251- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-251-islamic-beliefs-practices
Can I Pay Bribe To Get Into An Islamic School- #assim Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-i-pay-bribe-to-get-into-an
Can I Pray In A Hanafi Masjid That Delays The Prayers- #assim Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-i-pray-in-a-hanafi-masjid
Can I Pray In Deobandi Masjid Passing In Front Of A Person Who Is Praying (Hand Foot Assim Al Ha	https://soundcloud.com/mirwais-rahimi-737968388/can-i-pray-in-deobandi-masjid
Can I Pray Loud Prayers Silently Due To Fear Of Showing Off ( Riya )- - #assim Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-i-pray-loud-prayers
Can I Pray Sunnah Then After A While Pray Fard- Have Urge 2 Go 2 Washroom Before Congregation #a	https://soundcloud.com/mirwais-rahimi-737968388/can-i-pray-sunnah-then-after-a
Can I Propose To A Girl In Muslim Country If I Live In The West (non Muslim Country) Assim Al Ha	https://soundcloud.com/mirwais-rahimi-737968388/can-i-propose-to-a-girl-in
Can I Rent My House To Non Muslims- They Might Worship Their Idols There #assim Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-i-rent-my-house-to-non
Can I Use Electricity Internet At Home For Things Parents Dislike (games, Lectures.)assim Al Hak	https://soundcloud.com/mirwais-rahimi-737968388/can-i-use-electricity-internet
Can Men Dye Their Beard With Black Henna- - #assim Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-men-dye-their-beard-with
Can Muslims Who Live In Poverty Migrate To The US For A Better Standard Of Living- #assim Al Hak	https://soundcloud.com/mirwais-rahimi-737968388/can-muslims-who-live-in
Can We Adopt An Unislamic Alias Name While Keeping Our Real Name- - #assim Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-we-adopt-an-unislamic
Can We Borrow Money Or Take Gift From Someone Who Works In Bank Or Has Haram Income- Assim Al Ha	https://soundcloud.com/mirwais-rahimi-737968388/can-we-borrow-money-or-take
Army of Satan	https://soundcloud.com/mirwais-rahimi-737968388/sets/army-of-satan
How It All Began - Creation of The Adam (AS) & The Enmity of Iblis	https://soundcloud.com/mirwais-rahimi-737968388/how-it-all-began-creation-of
PART 1 - Why Did God (Allah) Create Devil-	https://soundcloud.com/mirwais-rahimi-737968388/part-1-why-did-god-allah
PART 2 - You Have One Devil But Five Angels	https://soundcloud.com/mirwais-rahimi-737968388/part-2-you-have-one-devil-but
PART 3 - Tools and Tricks of Satan	https://soundcloud.com/mirwais-rahimi-737968388/part-3-tools-and-tricks-of
PART 5 - The Matrix (Mind Control - Segmented Society)	https://soundcloud.com/mirwais-rahimi-737968388/part-5-the-matrix-mind-control
PART 6 (Reloaded) - The Cabinet of Satan (How does Illuminati system work?)	https://soundcloud.com/mirwais-rahimi-737968388/part-6-reloaded-the-cabinet-of
PART 8 - Social Media Addiction (Illuminati Agenda)	https://soundcloud.com/mirwais-rahimi-737968388/part-8-social-media-addiction
PART 10 - Magic (The Global Project) - Illuminati Agenda	https://soundcloud.com/mirwais-rahimi-737968388/part-10-magic-the-global
PART 11 - The Danger Of TV - (Illuminati Agenda)	https://soundcloud.com/mirwais-rahimi-737968388/part-11-the-danger-of-tv
PART 12 - Music Industry - (Illuminati Agenda)	https://soundcloud.com/mirwais-rahimi-737968388/part-12-music-industry
PART 13 - Satanic Ritual In A Music Event	https://soundcloud.com/mirwais-rahimi-737968388/part-13-satanic-ritual-in-a
PART 14 - Darkside of Gaming Industry - (Illuminati Agenda)	https://soundcloud.com/mirwais-rahimi-737968388/part-14-darkside-of-gaming
PART 15 - Why Satanic Signs Are Everywhere?	https://soundcloud.com/mirwais-rahimi-737968388/part-15-why-satanic-signs-are
PART 16 - The Darkside of Feminism	https://soundcloud.com/mirwais-rahimi-737968388/part-16-the-darkside-of
PART 17 - Pornography (The Demonic Ritual)	https://soundcloud.com/mirwais-rahimi-737968388/part-17-pornography-the
PART 18 - Changing The Creation of Allah	https://soundcloud.com/mirwais-rahimi-737968388/part-18-changing-the-creation
PART 19 - Education System Exposed - Modern Slavery	https://soundcloud.com/mirwais-rahimi-737968388/part-19-education-system
PART 20 - Science And Brainwashing - Alien Agenda, Darwinism & Atheism	https://soundcloud.com/mirwais-rahimi-737968388/part-20-science-and
PART 21 - Darkside of GMOs - Food Industry	https://soundcloud.com/mirwais-rahimi-737968388/part-21-darkside-of-gmos-food
PART 22 - Darkside of Processed Food - Food Industry	https://soundcloud.com/mirwais-rahimi-737968388/part-22-darkside-of-processed
PART 23 - Trans-humanism - Human V2.0 Project	https://soundcloud.com/mirwais-rahimi-737968388/part-23-trans-humanism-human
PART 24 - You Are The Product - Greatest Tribulation of Our Time	https://soundcloud.com/mirwais-rahimi-737968388/part-24-you-are-the-product
PART 25 - Truth About Christianity	https://soundcloud.com/mirwais-rahimi-737968388/part-25-truth-about
PART 26 - Truth About Islam	https://soundcloud.com/mirwais-rahimi-737968388/part-26-truth-about-islam
PART 27 - Plots for Destruction of Muslim Ummah	https://soundcloud.com/mirwais-rahimi-737968388/part-27-plots-for-destruction
SAD NEWS - They Stop Our Channel With Heavy Restrictions - Support Rational Believer	https://soundcloud.com/mirwais-rahimi-737968388/sad-news-they-stop-our-channel
Satanic Ritual In Saudi Arabia | Army of Satan - Halloween	https://soundcloud.com/mirwais-rahimi-737968388/satanic-ritual-in-saudi-arabia
Chapter 250- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-250-islamic-beliefs-practices
Boycotting Businesses	https://soundcloud.com/mirwais-rahimi-737968388/boycotting-businesses
Broke Contract, Paid Them Money But They Refunded	https://soundcloud.com/mirwais-rahimi-737968388/broke-contract-paid-them-2
Businessman Must Pay Bribe To Get A Contract With Another Company,	https://soundcloud.com/mirwais-rahimi-737968388/businessman-must-pay-bribe-2
Buy Gift For Someone Or Promise Him To Give	https://soundcloud.com/mirwais-rahimi-737968388/buy-gift-for-someone-or-2
Cab, Uber Driver Charges Extra When You Keep Them Waiting	https://soundcloud.com/mirwais-rahimi-737968388/cab-uber-driver-charges-2
Can A Woman Communicate With Non Mahram Men For Business Purposes	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-communicate-with-2
Can A Woman Put Down To Go To Hajj Or Umrah As Her Mahr (dowry)	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-put-down-to-go-2
Can A Woman Travel Without Her Male Mahram	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-travel-without-3
Can A Woman Wear Loose Pants & Clothes Or Must She Wear An Abaya	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-wear-loose-pants-2
Can An Accountant Audit Financial Statements That Contain Riba	https://soundcloud.com/mirwais-rahimi-737968388/can-an-accountant-audit-2
Can Countries & Governments Take Riba Based Loans To Provide	https://soundcloud.com/mirwais-rahimi-737968388/can-countries-governments-2
Can I Give Away Money To Poor Muslims From My Halal Account	https://soundcloud.com/mirwais-rahimi-737968388/can-i-give-away-money-to-2
Broke Contract, Paid Them Money But They Refunded	https://soundcloud.com/mirwais-rahimi-737968388/broke-contract-paid-them-1
Businessman Must Pay Bribe To Get A Contract With Another Company,	https://soundcloud.com/mirwais-rahimi-737968388/businessman-must-pay-bribe-1
Buy Gift For Someone Or Promise Him To Give	https://soundcloud.com/mirwais-rahimi-737968388/buy-gift-for-someone-or-1
Cab, Uber Driver Charges Extra When You Keep Them Waiting	https://soundcloud.com/mirwais-rahimi-737968388/cab-uber-driver-charges-1
Can A Woman Communicate With Non Mahram Men For Business Purposes	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-communicate-with-1
Can A Woman Put Down To Go To Hajj Or Umrah As Her Mahr (dowry)	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-put-down-to-go-1
Can A Woman Travel Without Her Male Mahram	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-travel-without-2
Can A Woman Wear Loose Pants & Clothes Or Must She Wear An Abaya	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-wear-loose-pants-1
Can An Accountant Audit Financial Statements That Contain Riba	https://soundcloud.com/mirwais-rahimi-737968388/can-an-accountant-audit-1
Can Countries & Governments Take Riba Based Loans To Provide	https://soundcloud.com/mirwais-rahimi-737968388/can-countries-governments-1
Can I Give Away Money To Poor Muslims From My Halal Account	https://soundcloud.com/mirwais-rahimi-737968388/can-i-give-away-money-to-1
Broke contract, paid them money but they refunded Now they want me 2 pay back Am I sinful if I don't	https://soundcloud.com/mirwais-rahimi-737968388/broke-contract-paid-them-money
Businessman must pay bribe to get a contract with another company, is it permissible assim al hakeem	https://soundcloud.com/mirwais-rahimi-737968388/businessman-must-pay-bribe-to
Buy gift for someone or promise him to give but want to gift to someone else SINFUL? assim al hakeem	https://soundcloud.com/mirwais-rahimi-737968388/buy-gift-for-someone-or
Cab, Uber driver charges extra when you keep them waiting if you are late Is it riba assim al hakeem	https://soundcloud.com/mirwais-rahimi-737968388/cab-uber-driver-charges-extra
Can a woman communicate with non mahram men for business purposes? #assim assim al hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-communicate-with
Can a woman put down to go to hajj or umrah as her mahr (dowry)? - #assim assim al hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-put-down-to-go-to
Can a woman travel without her male mahram to a city that is 40 - 50 minutes away? #assim al hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-travel-without-1
Can a woman wear loose pants & clothes or must she wear an Abaya? #assim assim al hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-a-woman-wear-loose-pants
Can an accountant audit financial statements that contain Riba ( he will only check & not calculate)	https://soundcloud.com/mirwais-rahimi-737968388/can-an-accountant-audit
Can countries & governments take riba based loans to provide for their people #assim assim al hakeem	https://soundcloud.com/mirwais-rahimi-737968388/can-countries-governments-take
Can I give away money to poor Muslims from my halal account to give interest money of Riba account?	https://soundcloud.com/mirwais-rahimi-737968388/can-i-give-away-money-to-poor
Chapter 249- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-249-islamic-beliefs-practices
35 Years Old & Yet Not Married, When Is The Right Time To Get Married- (Girls Rejecting Proposal	https://soundcloud.com/mirwais-rahimi-737968388/35-years-old-yet-not-married
A Woman Married A Non Muslim, Are The Kids Muslim Or Disbelievers By Default	https://soundcloud.com/mirwais-rahimi-737968388/a-woman-married-a-non-muslim
After Fard Do I Still Have 2 Change Place To Pray Sunnah If I'm Praying Alone	https://soundcloud.com/mirwais-rahimi-737968388/after-fard-do-i-still-have-2
After Funeral Imam Tells People To Read Surah Ikhlas 3 Times & People Also Touch Coffin Is It Su	https://soundcloud.com/mirwais-rahimi-737968388/after-funeral-imam-tells
AI Helps Me Complete My Coding Program That Is In My Thoughts, Is It Apostasy	https://soundcloud.com/mirwais-rahimi-737968388/ai-helps-me-complete-my-coding
Am I Allowed To Lie About Good Deeds (or Bad) 2 Protect Myself From Riya Showing Off	https://soundcloud.com/mirwais-rahimi-737968388/am-i-allowed-to-lie-about-good
Are Girls, Women Allowed To Take Pictures Or Videos In Full Niqab	https://soundcloud.com/mirwais-rahimi-737968388/are-girls-women-allowed-to
Are Judge Policeman Or Position Where One Is In Charge Not Recommended Jobs	https://soundcloud.com/mirwais-rahimi-737968388/are-judge-policeman-or
Are Wife & Children Obliged To Pay Off His Debts After He Dies	https://soundcloud.com/mirwais-rahimi-737968388/are-wife-children-obliged-to
Are Women Rewarded Less Than Men For The Same Good Deeds	https://soundcloud.com/mirwais-rahimi-737968388/are-women-rewarded-less-than
Bowing, Kissing Hand Of Elders Out Of Respect Due To Culture Permissible	https://soundcloud.com/mirwais-rahimi-737968388/bowing-kissing-hand-of-elders
Why Is Music Haram	https://soundcloud.com/mirwais-rahimi-737968388/why-is-music-haram
Halloween in Islam	https://soundcloud.com/mirwais-rahimi-737968388/sets/halloween-in-islam
THE DARK TRUTH ABOUT HALLOWEEN	https://soundcloud.com/mirwais-rahimi-737968388/the-dark-truth-about-halloween
Chapter 247- Islamic Beliefs & Practices	https://soundcloud.com/mirwais-rahimi-737968388/sets/chapter-247-islamic-beliefs-practices
She is recently experiencing coloured discharges, what to do with wudu & prayers assim al hakeem	https://soundcloud.com/mirwais-rahimi-737968388/she-is-recently-experiencing-6
The Reason Why Prophet ﷺ‎ Hated Those Who Talked A Lot - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/the-reason-why-prophet-hated-7
The Woman Who Committed Adultery & Told The Prophet ﷺ‎ - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/the-woman-who-committed-7
What Condition Will World Be When Imam Mehdi Comes What Changes Will Occur Afterwards Assim Alha	https://soundcloud.com/mirwais-rahimi-737968388/what-condition-will-world-be-7
What To Do When Asked To Eat When We Go For Giving Condolences To The Deceased Family Assim Al H	https://soundcloud.com/mirwais-rahimi-737968388/what-to-do-when-asked-to-eat-7
Who Are Al Mutafaihiqun & Why Did Prophet ﷺ‎ Hate Them- - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/who-are-al-mutafaihiqun-why-7
Who Are The Fundamentalists- Are They Extremists- - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/who-are-the-fundamentalists-7
Who Does Allah Test- - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/who-does-allah-test-assim-al-7
Why Does Quran Speak About Things In The Future In The Past Tense - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/why-does-quran-speak-about-7
Why Doesn’t Allah Respond To My Duas- - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/why-doesnt-allah-respond-to-7
She is recently experiencing coloured discharges, what to do with wudu & prayers assim al hakeem	https://soundcloud.com/mirwais-rahimi-737968388/she-is-recently-experiencing-5
The Reason Why Prophet ﷺ‎ Hated Those Who Talked A Lot - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/the-reason-why-prophet-hated-6
The Woman Who Committed Adultery & Told The Prophet ﷺ‎ - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/the-woman-who-committed-6
What Condition Will World Be When Imam Mehdi Comes What Changes Will Occur Afterwards Assim Alha	https://soundcloud.com/mirwais-rahimi-737968388/what-condition-will-world-be-6
What To Do When Asked To Eat When We Go For Giving Condolences To The Deceased Family Assim Al H	https://soundcloud.com/mirwais-rahimi-737968388/what-to-do-when-asked-to-eat-6
Who Are Al Mutafaihiqun & Why Did Prophet ﷺ‎ Hate Them- - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/who-are-al-mutafaihiqun-why-6
Who Are The Fundamentalists- Are They Extremists- - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/who-are-the-fundamentalists-6
Who Does Allah Test- - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/who-does-allah-test-assim-al-6
Why Does Quran Speak About Things In The Future In The Past Tense - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/why-does-quran-speak-about-6
Why Doesn’t Allah Respond To My Duas- - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/why-doesnt-allah-respond-to-6
She is recently experiencing coloured discharges, what to do with wudu & prayers assim al hakeem	https://soundcloud.com/mirwais-rahimi-737968388/she-is-recently-experiencing-4
The Reason Why Prophet ﷺ‎ Hated Those Who Talked A Lot - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/the-reason-why-prophet-hated-5
The Woman Who Committed Adultery & Told The Prophet ﷺ‎ - Assim Al Hakeem	https://soundcloud.com/mirwais-rahimi-737968388/the-woman-who-committed-5
